timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
2022-07-27 12:06:19,0.005703077422222375,1.2345679012345676e-08,0.3185777777777778,0.12740467029827346,0.37522857142857147,1658923598.071
2022-07-27 12:24:58,0.005414849888888461,1e-08,5846.903466666667,0.12840489161491603,0.38581904761904756,1658924717.985
2022-07-27 12:25:52,0.005364013777777169,4e-08,5204.923733333332,0.1446571428571412,0.37817710862878423,1658924772.313
2022-07-27 12:26:48,0.006769550488888854,2.282208863682035e-07,3906.7192888888885,0.1494709372648658,0.37648571428571426,1658924827.716
2022-07-27 12:27:45,0.006254774244444484,9e-08,1294.5180444444443,0.15134285714285828,0.401756709123646,1658924885.025
2022-07-27 12:28:40,0.005794246611110844,4e-08,0.18204444444444443,0.1516095238095238,0.39738095238095233,1658924948.631
2022-07-27 12:29:43,0.0062967139984226065,4.456393990743747e-08,2601.6469673233114,0.1319428571428643,0.36860952380952383,1658925001.632
2022-07-27 12:30:43,0.007393771677777749,1.690236137321238e-07,3901.5765333333325,0.1486095238095305,0.3930666666666667,1658925070.913
2022-07-27 12:31:46,0.006354092855556498,1.6901234567901233e-07,1304.940088888889,0.1394476190476137,0.3837653491850285,1658925132.493
2022-07-27 12:32:52,0.005832513366666112,7.7138207846578e-08,2598.4113777777775,0.1469731027125848,0.3863333333333333,1658925190.88
2022-07-27 12:33:45,0.00571518562222132,1e-08,1293.0161777777778,0.14230476190476066,0.384260140925538,1658925260.09
2022-07-27 12:34:58,0.005498429155555742,1e-08,1293.152711111111,0.1327600491386568,0.37781904761904755,1658925328.289
2022-07-27 12:36:02,0.0051881486166678314,1.0000000000000004e-08,5199.143822222221,0.12388571428572348,0.3616095238095238,1658925381.755
2022-07-27 12:36:57,0.006412754677777836,7.901234567901233e-09,1307.6707555555554,0.13161904761904786,0.3833619047619048,1658925439.175
2022-07-27 12:37:58,0.006076149633333392,1.2345679012345676e-08,5200.463644444443,0.14930476190475622,0.38962857142857144,1658925500.071
2022-07-27 12:38:53,0.005397790177777197,1.777777777777778e-08,1306.168888888889,0.13935238095237762,0.3775142857142857,1658925551.646
2022-07-27 12:39:45,0.006231183644443818,2.7777777777777777e-08,1.319822222222222,0.14068571428571816,0.37897142857142857,1658925603.704
2022-07-27 12:40:37,0.00669013325555549,4.9382716049382704e-08,3.413333333333333,0.14170476190476192,0.3903428571428571,1658925656.859
2022-07-27 12:41:33,0.005701070511111084,1.2345679012345676e-08,2607.8321777777774,0.13056190476191007,0.3750571428571428,1658925714.164
2022-07-27 12:42:31,0.006348105755555227,1.2345679012345676e-08,2605.6228612061686,0.14570476190475867,0.5814285714285713,1658925774.108
2022-07-27 12:43:35,0.005848684733333206,1.2345679012345676e-08,1.6839111111111111,0.22739047619047054,1.2894,1658925833.769
2022-07-27 12:44:29,0.007357029579092719,5.978363859731458e-08,5199.416888888888,0.2935439939811265,1.4538190476190476,1658925889.392
2022-07-27 12:45:28,0.006886196188889294,1.1111111111111111e-07,5185.672533333333,0.24932380952381994,1.5420150461860773,1658925951.159
2022-07-27 12:46:26,0.007736002233333592,1e-08,2591.721244444444,0.21266321894910675,1.3707142857142858,1658926006.094
2022-07-27 12:48:47,0.005341722944443618,1e-08,1.54732620023777,0.13973333333332877,0.38085714285714284,1658926146.009
2022-07-27 12:49:44,0.00626560388888922,7.110400053329778e-08,0.045511111111111106,0.1705523809523835,0.4079428571428571,1658926202.864
2022-07-27 12:50:35,0.00653712050401781,7.111585208889944e-08,1302.4803937909044,0.17594285714285157,0.3913428571428571,1658926254.427
2022-07-27 12:51:51,0.005557957411111955,1.1864197530864193e-07,1292.0149333333331,0.1435660066478098,0.3831047619047619,1658926332.108
2022-07-27 12:52:47,0.006637952200000856,8.711111111111111e-07,2595.6807111111107,0.14342857142856066,0.39036190476190474,1658926387.632
2022-07-27 12:53:50,0.008289090522223179,8.504938271604938e-07,1339.1189333333332,0.13892777888891766,0.3801927582331765,1658926448.966
2022-07-27 12:54:45,0.008149250833333907,4.93827160493827e-06,0.18205051279487094,0.15920497509595138,0.4188095238095238,1658926505.103
2022-07-27 12:55:36,0.007492060155555514,5.289999999999999e-06,0.09101817696991245,0.1431904761904778,0.3819310844016076,1658926554.49
2022-07-27 12:56:28,0.006965195144444655,4.9e-07,0.5916444444444444,0.1427374115450884,0.39778095238095235,1658926606.929
2022-07-27 12:57:21,0.006612590181785772,5.056790123456789e-07,1316.8770167563002,0.14984761904761898,0.4081523809523809,1658926659.013
