timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
2022-07-27 12:06:19,0.0006975439111111352,4.45679012345679e-08,10125.76711111111,0.12143809523810345,0.38382347339148987,1658923594.102
2022-07-27 12:24:58,0.0009281849999998335,6.530864197530862e-08,6752.711111111111,0.13039047619047495,0.3840812983351747,1658924713.976
2022-07-27 12:25:52,0.0007577119888888243,4e-08,3373.101511111111,0.1442543020122083,0.3692952380952381,1658924768.331
2022-07-27 12:26:48,0.0015826375666667522,5.4444444444444444e-08,0.06826666666666667,0.15362857142857397,0.38544910806975435,1658924823.449
2022-07-27 12:27:45,0.0011722152888890174,3.5679012345679e-08,6752.847644444443,0.15129843540199844,0.3978,1658924880.15
2022-07-27 12:28:40,0.0008672667333333568,5.975308641975308e-08,6752.756622222222,0.147666666666672,0.406,1658924944.77
2022-07-27 12:29:43,0.0009679372243146542,5.974910307982655e-08,6752.3654948668955,0.1323238095238113,0.37777142857142854,1658924997.588
2022-07-27 12:30:43,0.0009867066222224391,5.4444444444444444e-08,0.09102525639743546,0.15003809523808695,0.39707619047619047,1658925066.719
2022-07-27 12:31:46,0.0013853781666666816,5.4444444444444444e-08,10125.76711111111,0.13983595781773145,0.3733238095238096,1658925128.529
2022-07-27 12:32:52,0.0010365235555557068,5.4444444444444444e-08,3379.1670092097806,0.1476285714285604,0.3935347455044194,1658925186.796
2022-07-27 12:33:45,0.001113419977777931,7.111111111111112e-08,6752.756622222222,0.13339999999999583,0.3735333333333334,1658925240.056
2022-07-27 12:34:58,0.0011700984555555276,5.975308641975308e-08,6752.802133333333,0.1338190476190439,0.3693492938700492,1658925324.334
2022-07-27 12:36:02,0.0010235408166664683,4.45679012345679e-08,10128.9984,0.127142135896438,0.3710380952380953,1658925377.87
2022-07-27 12:36:57,0.0007890633444446848,4e-08,0.09102222222222221,0.13283809523809914,0.3901286776961835,1658925434.12
2022-07-27 12:37:58,0.0009641101555555704,5.4444444444444444e-08,6752.756622222222,0.14812910107330107,0.40188571428571424,1658925496.231
2022-07-27 12:38:53,0.0013019442777776802,5.4444444444444444e-08,0.0,0.141276190476193,0.385047619047619,1658925547.699
2022-07-27 12:39:45,0.000898681555555451,4.9382716049382704e-08,3373.192533333333,0.1415251573824605,0.3711333333333333,1658925599.698
2022-07-27 12:40:37,0.0009612293999999287,5.4444444444444444e-08,0.0,0.13926666666666515,0.38198095238095237,1658925652.891
2022-07-27 12:41:33,0.0008495456777776806,4.9382716049382704e-08,6752.711111111111,0.12891428571428712,0.3726285714285714,1658925709.917
2022-07-27 12:42:31,0.0010399379222222806,4.9378326767243746e-08,6752.756622222222,0.13483809523809126,0.5168666666666667,1658925769.858
2022-07-27 12:43:35,0.000825926322222396,4e-08,6752.665599999999,0.22160952380952237,1.2766180335987198,1658925829.932
2022-07-27 12:44:29,0.001167158629272395,5.444928427327014e-08,6754.437245073741,0.3014857142857138,1.5169238095238096,1658925884.927
2022-07-27 12:45:28,0.0010442867000001062,5.4444444444444444e-08,0.045511111111111106,0.2521999999999994,1.2872571428571427,1658925945.56
2022-07-27 12:46:26,0.0011319301777777784,4.45679012345679e-08,0.045511111111111106,0.2119047619047651,1.3466003790584493,1658926001.441
2022-07-27 12:48:47,0.0012233747999999879,4.9382716049382704e-08,10125.812622222222,0.14171428571429298,0.38381904761904756,1658926141.871
2022-07-27 12:49:44,0.0011088763444443354,4.45679012345679e-08,3379.496950101664,0.1700952380952441,0.3994285714285714,1658926199.094
2022-07-27 12:50:35,0.0008674383368333582,5.444807425556362e-08,0.09102525639743547,0.17594285714285154,0.3913428571428571,1658926250.589
2022-07-27 12:51:51,0.0008759653888887442,5.975308641975308e-08,6752.756622222222,0.14117142857142426,0.3941350705258245,1658926327.647
2022-07-27 12:52:47,0.0008107676111112343,5.4444444444444444e-08,6752.665599999999,0.14488244966890265,0.38177142857142854,1658926383.373
2022-07-27 12:53:50,0.0010453019444447084,5.975308641975308e-08,0.045511111111111106,0.15167619047619219,0.40144956522567304,1658926444.758
2022-07-27 12:54:45,0.0008988368777775375,4.9382716049382704e-08,6752.665599999999,0.1577333333333334,0.4085026142110225,1658926500.795
2022-07-27 12:55:36,0.0009173461333331387,5.974777538836495e-08,10132.366222222223,0.14547619047618443,0.366447619047619,1658926550.799
2022-07-27 12:56:28,0.0008996456000002379,4.9382716049382704e-08,3379.700622222222,0.143857142857137,0.37860129337028675,1658926603.033
2022-07-27 12:57:21,0.0007975938708385902,5.444928427327014e-08,6752.756622222222,0.1471714285714376,0.42155238095238096,1658926655.097
