timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
2022-07-27 12:06:19,0.000898075111110883,1.877777777777778e-07,6899.438933333334,0.12410476190476467,0.3796380952380952,1658923587.181
2022-07-27 12:24:58,0.0011563713111112546,1.42716049382716e-07,3453.246577777778,0.12840489161491603,0.38581904761904756,1658924706.976
2022-07-27 12:25:52,0.015590302055555423,2.7271604938271605e-07,268.6065777777777,0.1419483252859455,0.36216339788346685,1658924760.164
2022-07-27 12:26:48,0.010521320933333475,5.877777777777779e-07,85.92497777777778,0.15536190476190487,0.38444761904761904,1658924815.63
2022-07-27 12:27:45,0.003856754544444622,3.0864197530864187e-07,3599.7013333333334,0.15134285714285828,0.3886545219072288,1658924873.199
2022-07-27 12:28:40,0.0015063079222222262,2.1782618090654485e-07,1.8659555555555558,0.1439143561951735,0.38321904761904757,1658924936.563
2022-07-27 12:29:43,0.0013147715965026144,1.5998577872586978e-07,7181.869048809484,0.12965714285714444,0.36860952380952383,1658924990.702
2022-07-27 12:30:43,0.0014136946888890457,3.4679012345679e-07,3587.5953777777777,0.14708626928204438,0.3934095238095238,1658925051.722
2022-07-27 12:31:46,0.0035165785666666552,3.8716049382716036e-07,10776.120888888889,0.15316190476190605,0.40461177994513864,1658925121.513
2022-07-27 12:32:52,0.001185172066666951,2.612345679012345e-07,7181.3347555555565,0.14469523809523685,0.39524031731217923,1658925179.782
2022-07-27 12:33:45,0.0012596995333334841,2.390123456790123e-07,7181.334755555556,0.13309523809523632,0.36207619047619044,1658925233.076
2022-07-27 12:34:58,0.001198543744444199,1.877777777777778e-07,3594.3765333333326,0.12731428571428408,0.37368571428571423,1658925306.432
2022-07-27 12:36:02,0.0026370643333332093,1.1111111111111111e-07,10768.42951111111,0.12740952380952705,0.38048334397058403,1658925370.203
2022-07-27 12:36:57,0.0011953137777778817,1.6901234567901233e-07,3587.0947555555554,0.13183987198902336,0.3833619047619048,1658925426.947
2022-07-27 12:37:58,0.0012988218000000668,1.877777777777778e-07,7181.334755555556,0.14930476190475622,0.40735026618287096,1658925486.408
2022-07-27 12:38:53,0.004509804344444509,1.782716049382716e-07,3606.1184000000003,0.14137691304057895,0.3800190476190476,1658925540.966
2022-07-27 12:39:45,0.00668591837777765,5.377777777777777e-07,3648.170666666667,0.14068571428571816,0.3653272888313222,1658925593.119
2022-07-27 12:40:37,0.005580222477777852,6.223456790123457e-07,37.54666666666667,0.1393468384810968,0.3876952380952381,1658925646.163
2022-07-27 12:41:33,0.0011538119,5.70864197530864e-07,3616.813511111111,0.12057142857142977,0.38127392902721957,1658925701.807
2022-07-27 12:42:31,0.0014598546555554825,1.512345679012346e-07,3615.4936888888883,0.1340425126661891,0.4094761904761905,1658925758.797
2022-07-27 12:43:35,0.0010143457000001237,2.5e-07,10853.262222222222,0.20250657117824372,1.2681333333333333,1658925822.613
2022-07-27 12:44:29,0.001397828959064987,2.283883218314766e-07,3625.3031690297344,0.3027809523809487,1.4538190476190476,1658925877.187
2022-07-27 12:45:28,0.0053957667333331,4.745679012345677e-07,7237.859555555556,0.24932380952381994,1.236,1658925937.329
2022-07-27 12:46:26,0.0012220521555554517,2.1777777777777778e-07,7242.9112888888885,0.21266321894910675,1.3351238095238094,1658925994.376
2022-07-27 12:48:47,0.0012418458999999553,1.877777777777778e-07,7244.0490666666665,0.13973333333332877,0.3823428571428571,1658926134.334
2022-07-27 12:49:44,0.0011540643222221862,3.2108970477402655e-07,7248.145066666666,0.1705523809523835,0.4079428571428571,1658926191.64
2022-07-27 12:50:35,0.003203749247197397,3.2111111111111103e-07,3625.4449370534576,0.17782857142856862,0.40250476190476187,1658926243.472
2022-07-27 12:51:51,0.002283155777777779,2.0756776349322142e-07,7253.242311111111,0.15061813055984094,0.37799047619047615,1658926319.996
2022-07-27 12:52:47,0.0024366328444443753,2.5e-07,7257.019733333333,0.1426666666666692,0.372985791017485,1658926374.942
2022-07-27 12:53:50,0.0023212189222221015,3.4676700527114204e-07,3631.5135999999998,0.15203809523810308,0.4029333333333333,1658926438.144
2022-07-27 12:54:45,0.0026095569666665596,2.1777777777777778e-07,3.595377777777778,0.15920497509595138,0.3883809523809523,1658926493.845
2022-07-27 12:55:36,0.0021162336777775987,2.1777777777777778e-07,1.0012444444444444,0.14622857142857074,0.3837523809523809,1658926544.158
2022-07-27 12:56:28,0.0010414703333332732,1.2345679012345675e-06,3637.1569777777777,0.1528285714285656,0.39778095238095235,1658926596.166
2022-07-27 12:57:21,0.009656465520689914,3.121111111111111e-06,12.470598693275257,0.1452571428571398,0.38666666666666666,1658926648.581
