timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
2022-07-27 12:06:19,0.0010593653888889777,1.6e-07,6910.816711111111,0.12740467029827346,0.37522857142857147,1658923600.472
2022-07-27 12:24:58,0.0013763206888888313,2.282716049382716e-07,0.0,0.1341015141415096,0.38581904761904756,1658924720.433
2022-07-27 12:25:52,0.01228257221111101,7.704938271604938e-07,133.30204444444445,0.1446571428571412,0.37817710862878423,1658924775.299
2022-07-27 12:26:48,0.021147012722222296,2.889357884798961e-06,134.2577777777778,0.1494709372648658,0.37648571428571426,1658924829.788
2022-07-27 12:27:45,0.004808767644444364,8.301234567901234e-07,3519.9658666666674,0.14250476190475703,0.401756709123646,1658924887.648
2022-07-27 12:28:40,0.0014229392444444027,1.1864197530864193e-07,0.09102222222222221,0.1516095238095238,0.39738095238095233,1658924950.854
2022-07-27 12:29:43,0.0012074007866404004,1.4270336435733446e-07,7045.16551111111,0.1319428571428643,0.38865610239219867,1658925003.929
2022-07-27 12:30:43,0.0012338929777778655,1.5487452232693655e-06,7051.264,0.1486095238095305,0.3930666666666667,1658925073.255
2022-07-27 12:31:46,0.00998103632222214,1.7777777777777777e-06,3531.343644444444,0.1394476190476137,0.3837653491850285,1658925136.278
2022-07-27 12:32:52,0.002384790077777805,2.3894331262556003e-07,3525.381688888888,0.14697310271258474,0.3863333333333333,1658925193.208
2022-07-27 12:33:45,0.0012791916222223813,1.9753086419753082e-07,7051.309511111111,0.13884761904762027,0.384260140925538,1658925265.236
2022-07-27 12:34:58,0.0010719256555555981,1.6901234567901233e-07,3528.977066666666,0.1327600491386568,0.37781904761904755,1658925330.411
2022-07-27 12:36:02,0.001077016366666328,1.877777777777778e-07,7051.309511111111,0.12388571428572348,0.3616095238095238,1658925383.8
2022-07-27 12:36:57,0.0010636042444446049,1.512345679012346e-07,1.5018666666666665,0.13161904761904786,0.37358095238095235,1658925441.296
2022-07-27 12:37:58,0.0012535721555555787,2.5e-07,1.0012444444444444,0.14646132746649945,0.38962857142857144,1658925502.184
2022-07-27 12:38:53,0.001459520222221992,2.5e-07,3529.8417777777777,0.13935238095237762,0.3775142857142857,1658925554.221
2022-07-27 12:39:45,0.01095079349999979,5.70864197530864e-07,106.81457777777777,0.14068571428571816,0.37897142857142857,1658925605.778
2022-07-27 12:40:37,0.01331051046666687,1.1141975308641976e-06,8.738133333333336,0.14170476190476192,0.3903428571428571,1658925659.253
2022-07-27 12:41:33,0.0016452992222219284,1.6e-07,5.006222222222222,0.13056190476191007,0.3750571428571428,1658925716.282
2022-07-27 12:42:31,0.001147990766666693,1.782716049382716e-07,7163.858672947868,0.14570476190475867,0.5814285714285713,1658925779.443
2022-07-27 12:43:35,0.000938283855555571,2.5e-07,10749.496888888889,0.22739047619047054,1.2894,1658925835.889
2022-07-27 12:44:29,0.003936056169162888,1.690864109005453e-06,5.688888888888889,0.2935439939811265,1.1484380952380953,1658925891.606
2022-07-27 12:45:28,0.012495326655555535,9.130864197530864e-07,5.688888888888889,0.2434692342123546,1.5420150461860773,1658925953.274
2022-07-27 12:46:26,0.001170309044444669,2.282716049382716e-07,5382.3488,0.21266321894910675,1.3707142857142858,1658926008.335
2022-07-27 12:48:47,0.0013510781444444494,1.782716049382716e-07,0.0,0.1439333333333337,0.38085714285714284,1658926148.354
2022-07-27 12:49:44,0.0026670066000002,1.837204235595022e-06,3587.4588444444444,0.1686665523874804,0.4079428571428571,1658926204.992
2022-07-27 12:50:35,0.004783098547729222,1.7191269522323533e-06,6.0531795504294585,0.17594285714285154,0.3913428571428571,1658926256.591
2022-07-27 12:51:51,0.0012137313555557383,2.1777777777777778e-07,7175.827911111111,0.1435660066478098,0.3831047619047619,1658926334.946
2022-07-27 12:52:47,0.015081946411111049,5.496419753086419e-06,3601.339733333333,0.14342857142856066,0.39036190476190474,1658926396.852
2022-07-27 12:53:50,0.02020519588888905,3.004444444444445e-06,12.834133333333334,0.13892777888891766,0.3801927582331765,1658926451.327
2022-07-27 12:54:45,0.0167833031444442,2.4557530864197523e-05,3620.939186861784,0.1611619047619137,0.4188095238095238,1658926507.157
2022-07-27 12:55:36,0.013526169644444192,1.6357530864197527e-05,7241.178614283811,0.1431904761904778,0.3819310844016077,1658926556.548
2022-07-27 12:56:28,0.004596075077777881,3.4430864197530856e-06,14.244977777777779,0.1427374115450884,0.36857142857142855,1658926609.176
2022-07-27 12:57:21,0.010183492621894266,3.5679012345679006e-06,15.064847326547847,0.14984761904761898,0.4081523809523809,1658926661.141
