timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
2022-07-27 12:06:19,0.005668400511111335,1.2345679012345676e-08,1317.5466666666669,0.12410476190476467,0.3796380952380952,1658923589.382
2022-07-27 12:24:58,0.0061011139666662636,1e-08,0.09102222222222221,0.12840489161491603,0.38581904761904756,1658924709.276
2022-07-27 12:25:52,0.005822838533333652,1e-08,0.3413333333333334,0.1419483252859455,0.36216339788346685,1658924762.575
2022-07-27 12:26:48,0.007209701177777737,1e-08,1308.2168888888887,0.15536190476190487,0.38444761904761904,1658924817.671
2022-07-27 12:27:45,0.0059212009999997555,3.160493827160493e-08,5.7344,0.15134285714285828,0.38865452190722877,1658924875.418
2022-07-27 12:28:40,0.0056662649999995865,7.902990690486889e-09,2628.039111111111,0.14391435619517354,0.38321904761904757,1658924938.729
2022-07-27 12:29:43,0.004993314145083929,9.999111170366861e-09,0.7281535059942447,0.1319428571428643,0.36860952380952383,1658924992.915
2022-07-27 12:30:43,0.006118550566667282,1e-08,1308.8540444444443,0.14708626928204438,0.3934095238095238,1658925061.41
2022-07-27 12:31:46,0.005840704466666263,1.777777777777778e-08,1322.0977777777778,0.15316190476190605,0.3837653491850285,1658925123.807
2022-07-27 12:32:52,0.005497099988890063,1e-08,2630.0415999999996,0.14469523809523685,0.39524031731217923,1658925182.015
2022-07-27 12:33:45,0.005067774388889271,1.2345679012345676e-08,3946.951111111111,0.13309523809523632,0.36207619047619044,1658925235.15
2022-07-27 12:34:58,0.005226822977777424,7.901234567901233e-09,0.09102222222222221,0.12731428571428408,0.37368571428571423,1658925311.926
2022-07-27 12:36:02,0.0077320110833341005,7.901234567901233e-09,0.09102222222222221,0.12740952380952705,0.38048334397058403,1658925372.388
2022-07-27 12:36:57,0.005205016755554778,7.901234567901233e-09,1320.8234666666665,0.13183987198902336,0.3833619047619048,1658925429.131
2022-07-27 12:37:58,0.00596990333333325,1e-08,2629.040355555556,0.14930476190475622,0.40735026618287096,1658925488.511
2022-07-27 12:38:53,0.0062610098222219464,1.3611111111111111e-08,0.09102222222222221,0.14137691304057895,0.3800190476190476,1658925543.073
2022-07-27 12:39:45,0.005763789888888165,1.2345679012345676e-08,2624.6712888888887,0.14068571428571816,0.3653272888313222,1658925595.168
2022-07-27 12:40:37,0.006203219788888722,7.901234567901233e-09,0.13653333333333334,0.14170476190476192,0.3876952380952381,1658925648.443
2022-07-27 12:41:33,0.005607713200000338,7.901234567901233e-09,1306.0323555555556,0.12057142857142977,0.3812739290272195,1658925704.425
2022-07-27 12:42:31,0.005806684122222173,1.2345679012345676e-08,1321.415111111111,0.1340425126661891,0.4094761904761905,1658925760.946
2022-07-27 12:43:35,0.005850956488889854,1e-08,2623.8976,0.20250657117824375,1.2681333333333333,1658925824.848
2022-07-27 12:44:29,0.006995384817103197,1.4945909649328646e-08,3930.4687319436416,0.3027809523809487,1.4538190476190476,1658925879.347
2022-07-27 12:45:28,0.005671937255554995,1.777777777777778e-08,2612.474311111111,0.24932380952381994,1.236,1658925940.014
2022-07-27 12:46:26,0.005785361488888915,7.901234567901233e-09,1.8659555555555554,0.21266321894910675,1.3707142857142858,1658925996.59
2022-07-27 12:48:47,0.005250500977777189,1e-08,1299.9338666666665,0.13973333333332877,0.3823428571428571,1658926136.689
2022-07-27 12:49:44,0.007795023955554825,2.0864197530864196e-08,1301.25582480584,0.1700952380952441,0.3994285714285714,1658926194.314
2022-07-27 12:50:35,0.007731156327432668,1.493827160493827e-08,2612.01524495261,0.17782857142856862,0.40250476190476187,1658926245.498
2022-07-27 12:51:51,0.00647257772222171,6.944444444444444e-09,1300.616533333333,0.15061813055984094,0.37799047619047615,1658926322.41
2022-07-27 12:52:47,0.0060739565777769,1e-08,0.5461333333333334,0.1426666666666692,0.372985791017485,1658926377.017
2022-07-27 12:53:50,0.005806368466666198,1.2344856008228623e-08,1298.887111111111,0.15203809523810308,0.4029333333333333,1658926440.225
2022-07-27 12:54:45,0.007179237799999151,1e-08,2614.1127111111105,0.15920497509595138,0.3883809523809523,1658926496.006
2022-07-27 12:55:36,0.006546247877777963,7.901234567901233e-09,1312.5859555555553,0.14622857142857074,0.3837523809523809,1658926546.182
2022-07-27 12:56:28,0.005872983800000181,1e-08,1313.0865777777778,0.1427374115450884,0.39778095238095235,1658926598.366
2022-07-27 12:57:21,0.005037968076359309,1.2345679012345676e-08,0.6826970087559447,0.1452571428571398,0.38666666666666666,1658926650.699
