timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
2022-07-27 12:06:19,0.001385638000000237,1.782557596297499e-07,9906.767644444444,0.12740467029827346,0.37522857142857147,1658923603.332
2022-07-27 12:24:58,0.0010726089463683846,1.877777777777778e-07,0.045511111111111106,0.1341015141415096,0.3901142857142857,1658924723.164
2022-07-27 12:25:52,0.0009882497500001363,1.690236137321238e-07,0.09102222222222221,0.1446571428571412,0.3665013186583009,1658924778.417
2022-07-27 12:26:48,0.0012094461777779643,3.3382716049382713e-07,3545.179022222222,0.1494709372648658,0.37648571428571426,1658924832.775
2022-07-27 12:27:45,0.030326894725731305,3.0864197530864187e-07,3668.741688888889,0.14250476190475703,0.4017567091236461,1658924890.845
2022-07-27 12:28:40,0.0010735583555556458,1.7828349030619922e-07,10277.683200000001,0.1516095238095238,0.39738095238095233,1658924954.457
2022-07-27 12:29:43,0.0009058664444444906,1.2641975308641972e-07,10270.947555555555,0.1432190476190462,0.3886561023921987,1658925007.326
2022-07-27 12:30:43,0.00219303567777792,2.389911015534597e-07,10271.857777777775,0.1486095238095305,0.3930666666666667,1658925076.793
2022-07-27 12:31:46,0.002010137600000108,1.877777777777778e-07,6850.423466666666,0.1394476190476137,0.36742857142857144,1658925139.447
2022-07-27 12:32:52,0.0018802857222223362,2.0753086419753085e-07,6852.898568761667,0.1469731027125848,0.3863333333333333,1658925196.645
2022-07-27 12:33:45,0.0016715801222223566,2.844444444444445e-07,3428.943644444444,0.13884761904762027,0.384260140925538,1658925268.043
2022-07-27 12:34:58,0.0011720416666668773,1.6901234567901233e-07,10273.22311111111,0.1327600491386568,0.37781904761904755,1658925333.088
2022-07-27 12:36:02,0.0009645103555556034,2.5e-07,0.0,0.12388571428572348,0.3616095238095238,1658925386.683
2022-07-27 12:36:57,0.0009855275777776267,1.6e-07,6851.060622222222,0.13161904761904786,0.37358095238095235,1658925447.281
2022-07-27 12:37:58,0.0013918006555554837,1.344444444444444e-07,0.09102222222222221,0.14646132746649945,0.38962857142857144,1658925504.894
2022-07-27 12:38:53,0.004847018544444697,5.70864197530864e-07,56.70810462454721,0.13935238095237762,0.3775142857142857,1658925557.53
2022-07-27 12:39:45,0.004951069255555593,6.223456790123457e-07,58.93688888888889,0.1382476190476154,0.37897142857142857,1658925608.551
2022-07-27 12:40:37,0.0030884643333330864,5.056790123456789e-07,1.2287999999999997,0.14170476190476192,0.3903428571428571,1658925663.189
2022-07-27 12:41:33,0.0009074107444446452,1.6901234567901233e-07,3451.244088888889,0.13056190476191007,0.3750571428571428,1658925720.309
2022-07-27 12:42:31,0.0009442510444443997,1.7824783776769003e-07,10361.469155555555,0.15978095238094564,0.5814285714285713,1658925783.596
2022-07-27 12:43:35,0.001003650577777964,1.6e-07,6910.899114375562,0.22739047619047054,1.2894,1658925838.787
2022-07-27 12:44:29,0.0010097099222223151,2.390123456790123e-07,6909.269333333333,0.2935439939811265,1.1484380952380953,1658925894.775
2022-07-27 12:45:28,0.0018323475111110888,3.0862140020571557e-07,3451.790222222222,0.2434692342123546,1.5420150461860773,1658925956.231
2022-07-27 12:46:26,0.00204820378888889,2.612345679012345e-07,6911.817955555554,0.20838095238094567,1.3118095238095235,1658926018.483
2022-07-27 12:48:47,0.002823264388888762,1.877777777777778e-07,3459.299555555555,0.1439333333333337,0.38085714285714284,1658926151.366
2022-07-27 12:49:44,0.002564580766666798,1.6900107875264985e-07,0.0,0.1686665523874804,0.40119047619047626,1658926207.896
2022-07-27 12:50:35,0.0016666850999999699,3.0864197530864187e-07,3454.1567999999997,0.17594285714285154,0.3913428571428571,1658926259.369
2022-07-27 12:51:51,0.001149356488888821,1.877777777777778e-07,3454.5663999999997,0.1435660066478098,0.3831047619047619,1658926337.95
2022-07-27 12:52:47,0.0011722871222221757,3.3382716049382713e-07,6912.955733333332,0.14342857142856066,0.37223809523809526,1658926399.642
2022-07-27 12:53:50,0.0025233669222223575,3.0864197530864187e-07,10370.889955555554,0.13892777888891766,0.3801927582331765,1658926455.662
2022-07-27 12:54:45,0.002381282044444472,1.4694444444444448e-07,10368.932977777777,0.1611619047619137,0.4188095238095238,1658926509.937
2022-07-27 12:55:36,0.0010217430888887849,2.7271604938271605e-07,6914.821688888889,0.1431904761904778,0.3819310844016076,1658926559.589
2022-07-27 12:56:28,0.0049982094111110575,2.4544444444444446e-06,3466.3992888888883,0.13883809523809237,0.36857142857142855,1658926611.902
2022-07-27 12:57:21,0.006048505377777739,2.8149382716049378e-06,3460.255288888889,0.14984761904761898,0.4081523809523809,1658926664.047
