timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
2022-07-27 12:06:19,0.0008675729333330335,3.5679012345679e-08,6841.9583999999995,0.12410476190476467,0.4452857142857143,1658923580.754
2022-07-27 12:24:58,0.0009070091111109631,7.111111111111112e-08,3422.1624888888887,0.12433333333334126,0.3721904761904761,1658924699.767
2022-07-27 12:25:52,0.0008941978333335025,4.45679012345679e-08,3423.664355555555,0.1419483252859455,0.36216339788346685,1658924753.793
2022-07-27 12:26:48,0.0010040874444446975,6.530864197530862e-08,3430.4,0.15536190476190487,0.39607619047619047,1658924809.285
2022-07-27 12:27:45,0.0009014561222222204,4.9382716049382704e-08,1.5018666666666665,0.14803280093717425,0.39252247447813504,1658924866.487
2022-07-27 12:28:40,0.0009672408555552969,7.112691621438199e-08,6851.060622222222,0.1333619047619119,0.3705142857142857,1658924922.055
2022-07-27 12:29:43,0.000960120184882857,8.345679012345678e-08,3428.7838405386487,0.12965714285714444,0.3845684892360449,1658924984.417
2022-07-27 12:30:43,0.001115300188888884,5.975308641975308e-08,3422.2079999999996,0.15200952380952804,0.4089714285714286,1658925044.814
2022-07-27 12:31:46,0.0009487286777777449,5.4444444444444444e-08,6850.969599999999,0.15864761904761812,0.4159809523809524,1658925107.603
2022-07-27 12:32:52,0.018507454655555637,5.4444444444444444e-08,7195.534222222222,0.14469523809523685,0.39524031731217923,1658925173.718
2022-07-27 12:33:45,0.020268396855555516,3.6e-07,344.4736,0.13347619047619097,0.3798761904761905,1658925226.749
2022-07-27 12:34:58,0.0043331981888889625,2.0759083055069605e-07,7199.311644444445,0.12800000000000442,0.37146666666666667,1658925299.441
2022-07-27 12:36:02,0.002108403900000155,6.579012345679013e-07,16190.464,0.12649162404883904,0.38048334397058403,1658925363.385
2022-07-27 12:36:57,0.0019253068555555172,2.1777777777777778e-07,7212.919466666667,0.1351624177435808,0.3906548996087168,1658925418.762
2022-07-27 12:37:58,0.0034466791444442728,5.70864197530864e-07,10821.313422222222,0.13806435638849684,0.36546666666666666,1658925479.769
2022-07-27 12:38:53,0.0020329395555554203,9.560493827160493e-07,14424.291555555554,0.14137691304057895,0.3800190476190476,1658925534.402
2022-07-27 12:39:45,0.0014465819222222206,3.3382716049382713e-07,3603.2512,0.144964806507226,0.40367785004809204,1658925586.886
2022-07-27 12:40:37,0.002569523011111288,3.4679012345679e-07,3612.6264888888886,0.1393468384810968,0.3876952380952381,1658925638.922
2022-07-27 12:41:33,0.0013303049888886813,3.2111111111111103e-07,7214.830933333334,0.12549523809523655,0.3812739290272195,1658925694.455
2022-07-27 12:42:31,0.0011872928444445405,8.027777777777776e-08,0.09102222222222221,0.13542857142857193,0.41505714285714285,1658925752.4
2022-07-27 12:43:35,0.001017578288888722,5.975308641975308e-08,3603.6152888888882,0.1918857142857098,1.2681333333333333,1658925816.072
2022-07-27 12:44:29,0.0009731248722164222,5.4444444444444444e-08,14427.799991110716,0.27878204883995156,1.322904761904762,1658925870.604
2022-07-27 12:45:28,0.0010346586777779344,4.45679012345679e-08,18035.279644444443,0.2649624747609379,1.0040666666666667,1658925929.903
2022-07-27 12:46:26,0.0077766793444444225,1.2345679012345675e-06,8.419555555555554,0.21452852286686236,1.3351238095238094,1658925987.043
2022-07-27 12:48:47,0.0012050766777778991,4e-08,7220.610844444444,0.1469714285714326,0.4041238095238095,1658926128.017
2022-07-27 12:49:44,0.001559939677777796,8.345122661562549e-08,3606.892088888889,0.148561904761916,0.3796666666666667,1658926185.492
2022-07-27 12:50:35,0.00213997551029474,1.1111111111111111e-07,6.280742691423047,0.17782857142856862,0.40250476190476187,1658926237.051
2022-07-27 12:51:51,0.0058194805777775265,7.112375477221626e-08,3620.7274666666663,0.15061813055984094,0.37799047619047615,1658926312.197
2022-07-27 12:52:47,0.005595305177777732,1.0027777777777778e-07,2.5486222222222223,0.14890476190475382,0.372985791017485,1658926368.409
2022-07-27 12:53:50,0.0009543290666666987,8.999400029998668e-08,7228.256711111111,0.15203809523810308,0.4029333333333333,1658926431.786
2022-07-27 12:54:45,0.001995403111111058,5.975308641975308e-08,1.0922666666666667,0.15137142857142946,0.39615794887424277,1658926486.965
2022-07-27 12:55:36,0.0020092122111110356,4.593827160493826e-07,7235.902577777777,0.14622857142857074,0.3837523809523809,1658926537.966
2022-07-27 12:56:28,0.006764386011111077,2.740864197530864e-06,11.832888888888887,0.1528285714285656,0.3862599636214728,1658926589.983
2022-07-27 12:57:21,0.008514065414018388,1.7482716049382715e-06,7356.879505755812,0.1452571428571398,0.38666666666666666,1658926642.18
